Order_ID,Date,Region,Product,Units_Sold,Unit_Price,Revenue
O5053,2024-01-07,West,Laptop,5,7371,36855
O5054,2024-01-14,West,Tablet,29,27069,785001
O5055,2024-01-21,South,Tablet,4,15369,61476
O5056,2024-01-28,West,Mobile,10,13910,139100
O5057,2024-02-04,East,Headphones,56,8943,500808
O5058,2024-02-11,East,Laptop,17,13199,224383
O5059,2024-02-18,North,Mobile,74,16728,1237872
O5060,2024-02-25,West,Laptop,17,24275,412675
O5061,2024-03-03,South,Tablet,84,7738,649992
O5062,2024-03-10,East,Tablet,88,16913,1488344
O5063,2024-03-17,East,Headphones,69,36240,2500560
O5064,2024-03-24,South,Tablet,34,20123,684182
O5065,2024-03-31,South,Tablet,6,49447,296682
O5066,2024-04-07,East,Mobile,53,35529,1883037
O5067,2024-04-14,East,Laptop,66,11167,737022
O5068,2024-04-21,South,Laptop,77,11554,889658
O5069,2024-04-28,East,Mobile,43,18260,785180
O5070,2024-05-05,North,Headphones,75,48045,3603375
O5071,2024-05-12,North,Laptop,23,4812,110676
O5072,2024-05-19,South,Tablet,55,29024,1596320
O5073,2024-05-26,West,Laptop,80,28285,2262800
O5074,2024-06-02,South,Tablet,95,27900,2650500
O5075,2024-06-09,South,Headphones,75,2605,195375
O5076,2024-06-16,West,Mobile,16,6622,105952
O5077,2024-06-23,West,Laptop,8,7767,62136
O5078,2024-06-30,West,Mobile,4,28139,112556
O5079,2024-07-07,North,Laptop,4,12613,50452
O5080,2024-07-14,East,Tablet,56,11589,648984
O5081,2024-07-21,North,Mobile,25,14918,372950
O5082,2024-07-28,East,Laptop,67,21119,1414973
O5083,2024-08-04,North,Tablet,96,28446,2730816
O5084,2024-08-11,East,Mobile,67,14046,941082
O5085,2024-08-18,North,Mobile,27,25818,697086
O5086,2024-08-25,West,Laptop,93,36358,3381294
O5087,2024-09-01,South,Laptop,32,5324,170368
O5088,2024-09-08,North,Laptop,50,11787,589350
O5089,2024-09-15,East,Tablet,61,10111,616771
O5090,2024-09-22,West,Laptop,51,39110,1994610
O5091,2024-09-29,North,Mobile,19,17389,330391
O5092,2024-10-06,North,Mobile,21,42427,890967
O5093,2024-10-13,West,Laptop,5,15043,75215
O5094,2024-10-20,North,Laptop,82,29746,2439172
O5095,2024-10-27,South,Headphones,92,23350,2148200
O5096,2024-11-03,North,Mobile,42,42605,1789410
O5097,2024-11-10,South,Tablet,61,1117,68137
O5098,2024-11-17,South,Headphones,22,47685,1049070
O5099,2024-11-24,West,Laptop,21,19935,418635
O5100,2024-12-01,North,Laptop,70,48077,3365390
O5101,2024-12-08,West,Mobile,1,14234,14234
O5102,2024-12-15,North,Laptop,5,39328,196640
O5103,2024-12-22,North,Tablet,12,1846,22152
O5104,2024-12-29,East,Mobile,90,11954,1075860
O5105,2025-01-05,North,Laptop,46,14703,676338
O5106,2025-01-12,West,Mobile,34,49153,1671202
O5107,2025-01-19,South,Laptop,49,47514,2328186
O5108,2025-01-26,North,Laptop,78,23700,1848600
O5109,2025-02-02,East,Laptop,90,33043,2973870
O5110,2025-02-09,West,Tablet,45,7469,336105
O5111,2025-02-16,North,Tablet,27,31105,839835
O5112,2025-02-23,West,Mobile,73,43101,3146373
O5113,2025-03-02,East,Laptop,26,27386,712036
O5114,2025-03-09,East,Laptop,47,46587,2189589
O5115,2025-03-16,West,Tablet,86,37976,3265936
O5116,2025-03-23,North,Laptop,56,40051,2242856
O5117,2025-03-30,South,Tablet,94,3048,286512
O5118,2025-04-06,East,Laptop,63,40001,2520063
O5119,2025-04-13,North,Mobile,48,13941,669168
